
---------- Begin Simulation Statistics ----------
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests        39093                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests         86818                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests           24                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests        67730                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops          884                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests       136482                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops            884                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                           250                       # Clock period in ticks
system.cpu.branchPred.lookups                 5503781                       # Number of BP lookups
system.cpu.branchPred.condPredicted           3934458                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect            178423                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              2787925                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 2785777                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.922953                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                  677784                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 17                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups           26617                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits              14444                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses            12173                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted         1465                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts         9745079                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls            1203                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts            178128                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     22878621                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     2.048093                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.459434                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0         8193154     35.81%     35.81% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1         4404056     19.25%     55.06% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         3707144     16.20%     71.26% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         2213159      9.67%     80.94% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4          440104      1.92%     82.86% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         1225096      5.35%     88.22% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6          400288      1.75%     89.97% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          252867      1.11%     91.07% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         2042753      8.93%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     22878621                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted             30000000                       # Number of instructions committed
system.cpu.commit.opsCommitted               46857538                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    12733905                       # Number of memory references committed
system.cpu.commit.loads                       8633488                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         334                       # Number of memory barriers committed
system.cpu.commit.branches                    3306485                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    2153628                       # Number of committed floating point instructions.
system.cpu.commit.integer                    45163321                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                544065                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass       564578      1.20%      1.20% # Class of committed instruction
